MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
14.234736773032637,14.234736773032637,0.29703677458637734,-0.3866181132947004,0.40297413875935845,10.551724137931034,470.32700000000006,457.22300000000024,469.00082135600013,144,0,0.25694349619729534,-0.34013836232703915,0.34013836232703915,0.25694349619729534,1.103448275862069,1.9310344827586208,2.689655172413793,79.91873127955589,10.149560889449264,2.1354874539064816,-2.0617494449401925,2.300924987015715,-2.111733454569881,9.103043181696538,0.10220942068135509,3.19297469415704,1.4439320514227216,1151.2675209543497,20.216967702877938,14.764919274531941,17.16741239457437,14.097356788324019,8.443399829785196,10.116050910597444,5.89037044740099,7.602810198433532,3.95365078528929,5.323816762527639,2.5432197011889377,3.615024544034786,-3.1699999999999995,6293940.62952725,19.159693639884743,8.457968130553809,4.466216615362785,177.56126454116406,5.316788604006331,17.962403693645463,5.131558479839333,0.0,5.907179729351506,0.0,10.111325788078153,19.342350610516444,0.0,11.336785877934737,6.06636706846161,58.394513377180616,28.391195600156543,10.166647510680875,9.184952231746642,49.81071703759352,0.0,14.951935562841626,0.0,0.0,10.633577208012662,82.28855481311173,0.0,11.257379486545457,10.633577208012662,21.027222580032742,0.0,27.266729775884087,20.85911529219313,0.0,5.817220841045895,10.357988675768818,70.90788248036884,0.0,11.257379486545457,0.0,79.8,0.0,9.184952231746642,0.0,11.7244005703974,32.242971751749224,5.687386274683562,17.66410595269928,60.107842889771874,0.0,41.51545666880364,0.0,14.599783519308613,4.401651052184296,24.75439228029493,7.962956617325322,2.106768314646375,-0.024120237884701856,13.692730407646293,3.089171379812213,0.0,0.0,0.0,29,2,6,0,0,0,2,2,4,6,2,9,5,0,0,0,4,5.497600000000003,114.91789999999999,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12.498438498461184,12.498438498461184,0.3169863548805574,-4.746250943417757,0.39781579112055293,11.09375,457.43700000000007,443.32500000000016,457.0820303480001,162,0,0.5725963034673912,-0.4057992758789894,0.5725963034673912,0.4057992758789894,1.0,1.75,2.40625,32.13349125701944,10.15372243821203,2.305228488570606,-2.082228698521318,2.2860900705547573,-2.164506838583876,7.1377848672711925,-0.27418954670700146,3.226577022315573,1.3803129410698025,1196.849552103338,22.553830996061404,16.128482307194655,16.94497888812238,15.354287845262965,9.1179806259433,9.997633437198195,6.361172229405793,7.219275081263811,4.109762191976839,4.867483258781496,2.677850302891936,3.392574149457305,-3.989999999999999,20212930.475220177,21.249990719827927,9.019599683617177,5.577240611596508,183.50327508527866,10.05365155780638,17.894694685883472,5.131558479839333,0.0,5.907179729351506,6.362358859030383,10.111325788078153,14.951935562841626,0.0,24.508031020959194,0.0,54.59730361615449,28.391195600156543,5.693927994848461,22.702645280896327,33.88077313964416,0.0,14.951935562841626,0.0,6.362358859030383,10.633577208012662,78.06498152469503,0.0,17.00689131982936,15.37044016181271,29.80805267538238,5.749511833283905,11.336785877934737,27.22147415122351,0.0,0.0,10.357988675768818,72.50153003299803,0.0,11.257379486545457,0.0,89.03,6.362358859030383,17.96578232709628,0.0,11.65669156263541,27.77025223591681,5.687386274683562,41.929574226545725,41.90874168438704,0.0,30.322375724654336,0.0,40.66002090622767,1.2056911775491457,24.735019632770832,7.8701764194694155,2.3083832827653072,-0.026311266095450536,13.867065225326774,-1.7033787113470371,0.0,0.0,0.047619047619047616,32,2,7,0,0,0,2,2,4,7,2,11,6,0,0,0,4,5.494600000000003,113.94290000000001,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12.509803023188665,12.509803023188665,0.315120279076583,-4.778057941757689,0.39781579112055293,11.09375,457.43700000000007,443.32500000000016,457.0820303480001,162,0,0.5725966515271864,-0.405775684467775,0.5725966515271864,0.405775684467775,1.0625,1.875,2.59375,32.133491257039815,10.150858771549226,2.3072039714552237,-2.088360108332901,2.2983762061678967,-2.165458893957631,7.137788526027113,-0.2741746218453802,3.2240120520772666,1.4107626816032623,1214.099552103338,22.553830996061404,16.128482307194655,16.94497888812238,15.354287845262965,9.1179806259433,9.997633437198195,6.3646265530997415,7.22272940495776,4.089481825647111,4.847202892451767,2.7030252579061553,3.4177491044715245,-3.989999999999999,19993001.458305713,21.249990719827927,9.019599683617177,5.577240611596508,183.50327508527866,10.05365155780638,17.894694685883472,5.131558479839333,0.0,5.907179729351506,6.362358859030383,10.111325788078153,14.951935562841626,0.0,24.508031020959194,12.13273413692322,42.46456947923127,28.391195600156543,5.693927994848461,22.702645280896327,33.88077313964416,0.0,14.951935562841626,0.0,6.362358859030383,10.633577208012662,78.06498152469503,0.0,17.00689131982936,15.37044016181271,29.80805267538238,5.749511833283905,11.336785877934737,27.22147415122351,0.0,0.0,10.357988675768818,72.50153003299803,0.0,11.257379486545457,0.0,89.03,6.362358859030383,17.96578232709628,0.0,11.65669156263541,27.77025223591681,17.0241721526183,24.52642128014937,47.97510875284865,0.0,30.322375724654336,0.0,41.21054883939402,1.1586936524588625,24.698772279664368,7.723779509975422,2.0132180876577808,-0.08785962060453167,13.944772116507991,-1.745258198387245,0.0,0.0,0.047619047619047616,32,2,7,0,0,0,2,2,4,7,2,11,6,0,0,0,4,5.494600000000003,113.94290000000001,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12.490615695364975,12.490615695364975,0.20488116234147946,-0.20488116234147946,0.4263993609992587,10.464285714285714,452.3370000000001,438.2250000000002,451.0102431680001,138,0,0.25694349615946355,-0.34013836232703915,0.34013836232703915,0.25694349615946355,1.0714285714285714,1.9285714285714286,2.6785714285714284,79.91873125562692,10.162003818195481,2.1026497982285774,-2.061050196816799,2.2690076812272744,-2.111368744613522,9.1030144592397,0.10220989075242841,3.177495539444476,1.4240984076739835,1099.0562509471781,19.34672421487486,14.464305070712342,16.86679819075477,13.669836433395453,8.331767862470208,10.004418943282458,5.799339371095399,7.57311775174511,3.846484787528797,5.097457493050492,2.498287904110768,3.6122501581666064,-3.099999999999999,4178228.694619277,18.272027594712302,8.282656736341952,4.410853370066788,173.39572913823787,5.316788604006331,12.14518285259957,5.131558479839333,0.0,5.907179729351506,0.0,10.111325788078153,14.951935562841626,0.0,11.336785877934737,28.06267803487257,42.46456947923127,32.86391511598896,5.693927994848461,4.794537184071822,49.81071703759352,0.0,14.951935562841626,0.0,0.0,10.633577208012662,82.53770104052744,0.0,11.257379486545457,10.633577208012662,16.636807532357924,0.0,27.266729775884087,20.85911529219313,0.0,0.0,10.357988675768818,76.97424954883044,0.0,11.257379486545457,0.0,79.8,0.0,4.794537184071822,0.0,5.907179729351506,16.512872749371358,21.41748527706143,17.66410595269928,24.395944776997908,41.778265181235575,41.51545666880364,0.0,0.9854171166463455,4.850701978110222,24.97721678931967,8.477931079167915,3.2001426089360736,0.48499402623719323,16.807179651399995,3.1330834168492503,0.0,0.0,0.0,28,2,6,0,0,0,2,2,4,6,2,8,5,0,0,0,4,5.358500000000003,114.9599,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14.508486773032637,14.508486773032637,0.044721137633225716,-4.823861468092681,0.3444890718206224,11.303030303030303,473.45500000000015,458.33500000000015,473.09334398000004,168,0,0.41874568291870884,-0.34013836232703915,0.41874568291870884,0.34013836232703915,1.0606060606060606,1.8181818181818181,2.484848484848485,32.13357761588663,10.06021571261672,2.350697104280944,-2.099974606131995,2.3763133551188513,-2.114022582257381,7.157119570388592,-0.1394488668121337,3.135835578311648,1.5080987677080029,1290.6415925672661,23.58721119088102,16.943497951360772,17.759994532288502,15.71936525625217,9.501111053036029,10.317607633963755,6.839779437143077,8.042974349137792,4.5777542154931385,5.463987929941516,3.0203145178590898,3.8432723754506246,-3.8599999999999985,26707133.933256887,22.338087551777402,8.94399623794952,4.9795805478435735,188.92020737309468,5.316788604006331,17.962403693645463,5.131558479839333,0.0,5.907179729351506,6.176298517443475,10.111325788078153,19.342350610516448,13.171245143024459,11.336785877934737,6.06636706846161,49.38830667892189,27.88828002339193,11.257379486545457,22.3561973747711,33.88077313964416,0.0,14.951935562841626,0.0,13.100035717134098,10.633577208012662,82.8763712122117,0.0,11.257379486545457,10.633577208012662,34.198467723057206,0.0,11.336785877934737,20.85911529219313,6.176298517443475,12.740958040736519,20.79858736116711,61.0551001940705,0.0,11.257379486545457,0.0,79.8,23.464150579537872,22.3561973747711,0.0,16.388937966384788,28.012214806378495,17.403152946396347,12.393687143226153,43.45241611361175,0.0,25.585512770854287,0.0,53.61332041764622,1.041681850052715,25.088061704671254,5.811676426172745,-0.5585991519711893,-1.2719730558369515,11.264094532156811,-1.831475803378666,1.5932130804870566,0.0,0.09090909090909091,33,2,6,0,0,0,2,2,4,6,2,11,5,0,0,0,4,6.062320000000002,116.9569,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,3,0,1,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14.385502225244501,14.385502225244501,0.004415815348163932,-4.823086747832456,0.2613229666081383,11.228571428571428,502.49700000000007,484.3530000000001,502.1198930760001,180,0,0.4187456813828716,-0.370187417548501,0.4187456813828716,0.370187417548501,1.0571428571428572,1.8,2.5142857142857142,32.13349147868534,10.075611878160123,2.34796693864659,-2.0950176915059804,2.3588564128936707,-2.114300128290043,7.137800774324861,-0.1394483577943736,3.273086939521273,1.4360775292708283,1340.5984952709396,25.00142475325411,18.15060473254731,18.967101313475037,16.740533306307345,10.302774183838542,11.182426995093438,7.178065465810962,8.03616831766898,4.749191424240091,5.506912491044748,3.1291539651909757,3.8347619951112453,-4.059999999999998,74544450.30881493,24.076880952868745,10.054298471742381,5.716883415001689,200.83501167109935,10.633577208012662,23.780266471480495,5.131558479839333,0.0,5.907179729351506,6.176298517443475,10.111325788078153,19.342350610516444,13.171245143024459,11.336785877934737,6.06636706846161,43.321939610460284,34.80547550291765,11.257379486545457,22.3561973747711,39.698635917479194,0.0,14.951935562841626,0.0,13.100035717134098,22.495122217931566,77.18244321736323,0.0,11.257379486545457,15.950365812018994,40.01633050089224,0.0,11.336785877934737,27.403871698105704,6.176298517443475,5.817220841045895,22.845177367156435,60.23831939292334,0.0,11.257379486545457,0.0,91.83,23.464150579537872,22.3561973747711,0.0,16.388937966384788,28.952930390512222,23.947909352308923,17.773749913692065,30.33183534230805,6.923737199690624,30.902301374860617,0.0,53.32703682406761,0.9761970164085407,24.89839936521621,10.280615720310893,-0.6535377533442646,-0.6341656737223544,11.280789820696285,-3.396829265026183,2.671493945393258,0.0,0.13043478260869565,35,3,7,0,0,0,2,2,4,7,3,12,7,0,0,0,4,6.185700000000002,126.38360000000002,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,1,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13.540257358429368,13.540257358429368,0.02864172944238863,-4.859118144899337,0.315115369608205,13.81081081081081,531.4950000000002,514.3590000000003,531.110056664,190,0,0.418745318430233,-0.3894292322808369,0.418745318430233,0.3894292322808369,1.0810810810810811,1.837837837837838,2.5405405405405403,32.137140402543835,10.099445206659503,2.3423813920360783,-2.3627444511062485,2.3397035750750055,-2.507279789052035,7.096478480911954,-0.13947593153371793,3.3039817827108786,1.2291158660541244,1439.7878836373313,26.15612529163336,18.699352300233734,19.51584888116146,17.652018246629737,10.79869233696826,11.572088999102235,8.092248150864926,8.84409485360202,5.434858659883879,6.065368420355498,3.5259306897567955,4.110735979137377,-4.17,187714482.68756828,24.521143691443147,9.706182042226713,5.489482595464886,210.55906584064988,15.323225729697514,23.780266471480495,5.824404497999927,5.131558479839333,5.907179729351506,6.176298517443475,10.111325788078153,14.358372089569237,22.528763645388118,0.0,0.0,42.46456947923127,47.50265574993098,11.6674178794453,27.462724769611803,39.89433665111113,0.0,19.325475544258072,0.0,12.280264905191778,28.62299975068829,71.80238044689732,0.0,11.387855989696924,15.53348693886314,40.01633050089224,0.0,11.532486611566675,49.53266186802374,6.176298517443475,5.817220841045895,15.921440167465814,54.858256622457425,0.0,11.387855989696924,0.0,116.16,23.46415057953787,27.462724769611803,0.0,22.62338085728456,48.10881027079898,17.598853680028284,6.3273200747645415,30.33183534230805,4.899909730850478,29.959052752270736,0.0,56.45789103961315,0.785954715243335,26.92988249339779,15.199786550475203,-0.4750983025820157,-0.730254297393745,10.702918455332886,-3.8053406548920776,1.0175933341388006,0.0,0.17391304347826086,37,3,9,0,1,1,2,2,4,9,3,14,6,0,1,1,5,4.329800000000003,128.2347,0,1,1,0,0,4,0,0,0,0,1,1,0,1,0,5,2,0,0,0,0,0,0,0,0,3,0,1,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.522244387928763,13.522244387928763,0.03209169460002048,-4.860385500666924,0.2500095522614942,11.25,519.4840000000002,502.34800000000024,519.110056664,186,0,0.418745318430233,-0.39454503695063314,0.418745318430233,0.39454503695063314,1.0277777777777777,1.7777777777777777,2.5,32.13714032818791,10.09944573829261,2.3415406259039697,-2.0858809341018194,2.33889500035545,-2.113411981749969,7.096475740490044,-0.13947534112873072,3.3114175413833973,1.4076678249954107,1363.2663979320373,25.708531534440652,18.17478843554415,18.991285016471878,17.223696553901735,10.287715693119832,11.061112355253805,7.210866723508505,7.962713426245602,4.680948006021497,5.311457766493116,3.0015276917769906,3.5863329811575726,-4.17,121459960.84452759,24.938868150779356,10.617928879517963,6.085452113138629,204.98998339318717,15.740104602853368,23.780266471480495,5.824404497999927,5.131558479839333,5.907179729351506,6.176298517443475,10.111325788078153,14.358372089569237,22.528763645388118,0.0,0.0,42.46456947923127,40.95789934401841,12.170333456209914,27.462724769611803,39.89433665111113,0.0,19.325475544258072,0.0,6.176298517443475,29.10200418244449,71.80238044689732,0.0,11.387855989696924,15.950365812018994,40.01633050089224,0.0,11.532486611566675,43.49082103887579,6.176298517443475,5.817220841045895,15.921440167465814,54.858256622457425,0.0,11.387855989696924,0.0,124.95,23.46415057953787,22.3561973747711,0.0,23.126296434049173,41.56405386488641,17.598853680028284,6.3273200747645415,30.33183534230805,0.0,35.27584135627707,5.106527394840706,56.37597042886922,0.7805547143488285,24.74231509110991,17.479145213768746,-0.5103657880960712,-0.9406349566268157,10.525863572765559,-3.5031980392588142,0.3003497631194272,0.0,0.13636363636363635,36,4,9,0,0,0,2,2,4,9,4,14,8,0,0,0,4,4.553100000000003,125.5904,0,1,1,0,0,4,0,0,0,0,1,1,0,0,0,4,3,0,0,0,0,0,0,0,0,3,0,1,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.303023810069671,14.303023810069671,0.050924834695126764,-4.834549298780511,0.43332614307579437,11.25,442.3760000000001,428.2640000000002,442.11652194800007,162,0,0.41880413910610914,-0.34013836232708333,0.41880413910610914,0.34013836232708333,0.96875,1.75,2.4375,19.413310277757652,10.152486365364668,2.3477892206070945,-2.106385745750741,2.3293951318483956,-2.132248686038789,6.034843818447716,-0.13951105406716544,3.2219613302001586,1.4645540133045916,1239.3920143709227,22.716967702877934,16.137163794776114,16.137163794776114,15.308681653729208,9.173070120247472,9.173070120247472,6.533081437021063,6.533081437021063,4.362690758365269,4.362690758365269,2.8463685024824015,2.8463685024824015,-4.279999999999999,19366771.369092245,20.971220703124995,8.456018780679535,4.558225467558597,178.30248746430087,10.633577208012662,17.83256912728313,11.635083618880923,0.0,5.907179729351506,6.176298517443475,4.794537184071822,19.04017502471442,13.171245143024459,5.098681808301038,6.06636706846161,42.46456947923127,29.710891978068318,5.563451491696996,22.3561973747711,23.230291559705122,0.0,19.74844178534064,0.0,6.176298517443475,10.633577208012662,90.26243465858508,0.0,5.687386274683562,10.633577208012662,34.884772021052896,0.0,0.0,25.655621514692143,6.176298517443475,5.817220841045895,15.921440167465814,73.3183108341452,0.0,5.687386274683562,0.0,84.73,23.464150579537872,22.3561973747711,0.0,11.50524905251859,23.135067612677197,16.814537072068404,18.590530714839225,36.52867891392113,0.0,25.700216058208113,0.0,53.99612702009793,0.0,20.318797104371022,9.52702626010438,-0.7686947804501356,-1.3049374926447332,12.414489927182784,-0.599474705327923,0.0,0.0,0.047619047619047616,32,2,7,0,0,0,2,2,4,6,2,11,5,0,0,0,4,4.816100000000002,108.23389999999998,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.470858663850787,13.470858663850787,0.01794192850712739,-4.845592382680738,0.40043951594003646,11.25,460.41600000000005,448.32000000000016,460.07294288400004,162,0,0.418745318430233,-0.3401383623270391,0.418745318430233,0.3401383623270391,1.03125,1.8125,2.5,32.13714004034046,10.099446046748016,2.3413877057972035,-2.081867018074524,2.338499567456075,-2.112572636072978,7.09646931111074,-0.13947398300597802,3.2268502871220304,1.4500319981162275,1245.1921183515296,22.716967702877934,15.890711546860727,16.70720812778845,15.2918449013236,8.94718482724542,9.720581489379395,6.366614870911565,7.118461573648663,4.177905727331974,4.808415487803593,2.659848394925981,3.244653684306563,-3.9299999999999997,19141107.97755735,21.307692352235975,8.66829920673088,4.858990467108737,181.91600322858991,5.316788604006331,17.962403693645463,5.824404497999927,5.131558479839333,5.907179729351506,6.176298517443475,10.111325788078153,14.358372089569237,22.528763645388118,0.0,0.0,48.53093654769288,34.543619441257306,5.563451491696996,22.3561973747711,34.0764738732761,0.0,19.325475544258072,0.0,6.176298517443475,10.633577208012662,77.99922401851039,0.0,11.387855989696924,10.633577208012662,34.198467723057206,0.0,11.532486611566675,25.23265527360958,6.176298517443475,5.817220841045895,15.921440167465814,61.055100194070505,0.0,11.387855989696924,0.0,92.69,23.46415057953787,22.3561973747711,0.0,16.519414469536255,29.201434681138807,17.598853680028284,6.3273200747645415,36.52867891392113,0.0,29.959052752270736,0.0,56.1637587067321,0.7952785526226325,24.342533638131812,5.681778230810432,-0.3953418715100716,-1.3265824645196458,10.681712546659998,-1.8598040055939213,0.0,0.0,0.05,32,2,7,0,0,0,2,2,4,7,2,12,5,0,0,0,4,5.148900000000002,110.01489999999998,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.349320106365969,14.349320106365969,0.037472926153932384,-5.202652567865924,0.3504489662934932,11.303030303030303,477.41800000000006,465.32200000000023,477.0682721040001,168,0,0.4215808360501114,-0.34013836232703915,0.4215808360501114,0.34013836232703915,1.0,1.7575757575757576,2.4242424242424243,32.133491375060714,10.066039036819014,2.385981884180591,-2.1087649911951236,2.376407222118058,-2.12389953567755,7.1377969110674035,-0.14191132924647715,3.218891005296183,1.4845006082064771,1292.900781824496,23.58721119088101,16.321462424369994,17.13795900529772,15.719365256252168,9.177013205965704,10.0566660172206,6.570679426713751,7.42878227857177,4.376644086403548,5.134365153208207,2.851768794262828,3.5573768241830974,-3.9299999999999993,27594239.280874018,22.270601000559175,8.901653391539599,4.951775927224155,186.72080066162425,5.316788604006331,29.343076026388353,5.131558479839333,0.0,5.907179729351506,6.176298517443475,10.111325788078153,23.732765658191266,13.171245143024459,11.336785877934737,0.0,42.46456947923127,28.391195600156543,5.693927994848461,26.74661242244592,33.88077313964416,0.0,14.951935562841626,0.0,6.176298517443475,10.633577208012662,83.1301405615606,0.0,11.257379486545457,10.633577208012662,38.58888277073203,0.0,11.336785877934737,20.85911529219313,6.176298517443475,11.63444168209179,15.921440167465814,60.3687958960748,0.0,11.257379486545457,0.0,79.8,34.84482291228076,26.74661242244592,0.0,16.388937966384788,17.571616120980202,17.403152946396347,11.707382845230455,36.52867891392113,0.0,25.585512770854287,0.0,66.72709574816368,0.887315589659669,24.270644503256726,6.834285116317511,-1.7232234232282722,-3.442708959020405,9.445533333140608,-2.248941908289517,0.0,0.0,0.047619047619047616,33,2,6,0,0,0,2,2,4,6,2,12,5,0,0,0,4,5.893000000000002,112.17789999999997,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
