Molecule,SMILES,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,pEC50
CHEMBL436633,O=C(Nc1coc(-c2ccc(F)c(C(F)(F)F)c2)n1)c1ccc(Nc2ccncn2)cc1,13.458050415551469,0.0082678145868082,-4.862882632113845,0.4076275716041916,11.25,443.36,430.25600000000014,443.1005375360001,162,0,0.4187463659676936,-0.4421926223699239,0.4421926223699239,0.4187463659676936,1.0,1.78125,2.46875,19.41331036316554,10.103937325087792,2.342098820763804,-2.080925259256752,2.3395708141934515,-2.116823398436662,6.035249752561651,-0.1394763859587114,3.2268502871220304,1.4500319981162275,1241.292148900813,22.71696770287793,16.020848220550395,16.020848220550395,15.2918449013236,9.065381238650716,9.065381238650716,6.481376558768023,6.481376558768023,4.2659505356001794,4.2659505356001794,2.745221670201272,2.745221670201272,-4.279999999999999,19141107.97755735,20.971220703124995,8.456018780679535,4.7175363177026375,177.70923125236337,15.05072814506601,24.22556668928452,5.817862777835028,5.890723922025908,5.907179729351506,6.176298517443475,4.794537184071822,14.358372089569237,18.155223663971668,0.0,0.0,48.53093654769288,23.01113282969063,5.563451491696996,26.77334831182445,23.23029155970512,0.0,14.951935562841626,0.0,6.176298517443475,10.633577208012662,84.26238701414945,0.0,11.454175413722904,10.633577208012662,34.884772021052896,0.0,0.0,20.85911529219313,6.176298517443475,5.817220841045895,15.921440167465814,71.73541412676292,0.0,11.454175413722904,0.0,92.94,23.46415057953787,22.3561973747711,0.0,17.272038191557932,29.201434681138807,12.329530064100666,6.3273200747645415,36.52867891392113,0.0,25.585512770854287,4.417150937053347,57.30439845441335,0.0,24.23951716210959,5.535997691487774,-0.5152762850903185,-1.5318746117963713,10.524304807393492,-0.8070672185175158,0.0,0.0,0.0476190476190476,32,2,7,0,0,0,2,2,4,6,2,11,5,0,0,0,4,5.285400000000003,106.6089,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64
CHEMBL248004,Cc1ccc(-c2csc(NC(=O)c3ccc(Nc4ccncn4)cc3)n2)cc1C,12.542771342747894,0.1948400100781049,-0.1948400100781049,0.4796287045668982,10.551724137931034,401.4950000000001,382.3430000000001,401.1310312280001,144,0,0.2569434961594444,-0.3401383623270391,0.3401383623270391,0.2569434961594444,1.0,1.827586206896552,2.5517241379310347,32.13349093642301,10.051863081110849,2.1055664724100494,-2.06208256912809,2.2657021790148035,-2.1114459143471738,7.137784961797776,0.1022094617989855,3.1961548886541182,1.4268136830704763,1139.5985872420763,20.21696770287794,16.008990328513487,16.825486909441214,14.080520035918411,9.059452292632262,9.939105103887156,6.588030128247305,7.446132980105324,4.528775920414369,5.286496987219027,2.751229783186878,3.4659536297522453,-3.58,6199159.74507709,18.76803126521302,8.198356940398943,4.467070873135875,172.25806576138976,5.316788604006331,12.14518285259957,5.131558479839333,0.0,5.907179729351506,0.0,10.111325788078153,14.951935562841626,0.0,11.336785877934735,12.13273413692322,61.3725797935449,28.391195600156543,5.693927994848461,4.794537184071822,33.88077313964416,0.0,14.951935562841626,0.0,13.847474399381248,10.633577208012662,83.12551743962742,0.0,11.257379486545457,10.633577208012662,16.636807532357924,0.0,11.336785877934735,20.85911529219313,0.0,13.847474399381248,21.48489165916281,66.43516296453642,0.0,11.257379486545457,0.0,79.8,0.0,4.794537184071822,0.0,5.907179729351506,16.512872749371358,16.944765761229018,28.79100893609327,24.395944776997908,23.579163975850744,51.56572130715875,0.0,0.0,1.4127849301736524,25.09367887550795,8.555773537910671,5.766106829607073,0.4985479099820493,15.201840587258197,3.1405805333429067,4.164020129550837,0.0,0.0909090909090909,29,2,6,0,0,0,2,2,4,6,2,7,5,0,0,0,4,5.212840000000004,116.7339,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.11
CHEMBL245795,O=C(Nc1nc2c(s1)CCOc1c-2cccc1C(F)(F)F)c1ccc(Nc2ccncn2)cc1,13.434403164984571,0.0867749741226528,-4.544249790088146,0.3957471055726583,12.676470588235292,483.4750000000001,467.3470000000002,483.0976804120001,172,0,0.419485973920448,-0.4918630278912748,0.4918630278912748,0.419485973920448,1.088235294117647,1.911764705882353,2.647058823529412,32.13357811938925,10.050174159140784,2.366364790138877,-2.144811151517564,2.450934212672482,-2.11559880342776,7.157987383650146,-0.1384205646410223,3.130609169772248,1.357449589924213,1341.2253615811378,23.70853153444065,17.3879953311885,18.204491912116225,16.38116129880064,10.158481486951432,10.974978067879157,7.320373175761848,8.403994931887508,5.0703397413921385,6.100911023137922,3.519833336584796,4.471555940677632,-3.989999999999999,62667432.38607309,21.834748260128283,8.747084044815798,4.417908608023838,195.22732816054264,10.05365155780638,17.894694685883472,5.131558479839333,0.0,5.907179729351506,6.176298517443475,10.111325788078153,14.951935562841626,13.17124514302446,11.336785877934735,6.06636706846161,42.46456947923127,34.30910164631794,17.864261451058375,22.702645280896327,33.88077313964416,0.0,14.951935562841626,0.0,12.597120140369483,17.24045917252558,77.0591503711658,0.0,17.00689131982936,15.37044016181271,29.80805267538238,5.749511833283905,11.336785877934735,27.465997256706046,12.597120140369483,0.0,20.79858736116711,61.055100194070505,0.0,11.257379486545457,0.0,89.03,11.73975000914047,17.96578232709628,0.0,23.827025018845323,28.627622367145825,16.63090053684647,23.73047302116089,42.595045982382736,0.0,25.585512770854287,4.736862953800049,45.7396680959536,1.2227003685712337,25.847541532962406,6.151911500095382,0.9626235438334864,0.0103158113042505,12.348467322427243,-1.1200031492702625,0.0867749741226528,0.0,0.1304347826086956,34,2,7,0,1,1,2,2,4,7,2,11,4,0,0,0,5,5.549700000000003,121.46089999999998,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,2,0,3,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.57
CHEMBL247017,CN(C)c1cc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)ncn1,14.387587139077748,0.004266415310371,-4.82313114183403,0.3235034913738343,11.257142857142858,502.49700000000007,484.3530000000001,502.1198930760001,180,0,0.4187456813828716,-0.3625787606967051,0.4187456813828716,0.3625787606967051,1.0571428571428572,1.8,2.4857142857142858,32.13349147976212,10.075611895588622,2.347996457845801,-2.122030689133123,2.3589487247049385,-2.118030469307917,7.137801027396297,-0.1394483720823421,3.2688289662625687,1.4459648301875812,1354.8812835439733,25.16456146007064,18.39071154686072,19.207208127788448,16.613212106369517,10.110148000808616,10.98980081206351,7.515121049622152,8.37322390148017,4.835060847840699,5.592781914645356,3.085665364165924,3.791273394086194,-4.059999999999998,66696467.08524887,24.076880952868745,9.66342250727547,5.542172396893526,201.04498315769467,10.216698334856808,23.78026647148049,5.131558479839333,0.0,5.907179729351506,6.176298517443475,10.111325788078153,19.342350610516444,13.17124514302446,11.336785877934735,6.06636706846161,36.39820241076966,42.35606306235945,11.257379486545457,22.3561973747711,39.6986359174792,0.0,14.951935562841626,0.0,6.176298517443475,29.62883090421752,77.18244321736323,0.0,11.257379486545457,15.533486938863138,40.01633050089224,0.0,11.336785877934735,34.95445925754751,6.176298517443475,5.817220841045895,15.921440167465814,60.23831939292334,0.0,11.257379486545457,0.0,83.04,23.464150579537872,22.3561973747711,0.0,16.388937966384788,23.135067612677197,23.22101572423137,17.773749913692065,30.33183534230805,18.99525369620486,25.585512770854287,0.0,53.33371053602399,0.9764949764867206,26.80456963312516,7.206555854129791,-0.6505017418899974,-0.5732228193418221,11.313725943953555,-3.3856236590277566,0.0,3.72429127654036,0.1304347826086956,35,2,7,0,0,0,2,2,4,7,2,12,6,0,0,0,4,5.819900000000003,126.5469,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,0,3,0,1,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.27
CHEMBL247820,Cc1ccc(-c2csc(NC(=O)c3ccc(Nc4ccncn4)cc3)n2)c(C)c1,12.555592844805506,0.1943387293188874,-0.1943387293188874,0.4796287045668982,10.551724137931034,401.4950000000001,382.3430000000001,401.1310312280001,144,0,0.2569434961631264,-0.3401383623270391,0.3401383623270391,0.2569434961631264,1.0344827586206895,1.862068965517241,2.586206896551724,32.133490936806126,10.040847597099212,2.1126091356322654,-2.063314744584277,2.2796562330916466,-2.111636043272338,7.137808076952674,0.1022095701433759,3.1713436206606147,1.4353169933237615,1139.5985872420763,20.21696770287794,16.008990328513487,16.825486909441214,14.080520035918411,9.059452292632262,9.939105103887156,6.607367695544712,7.465470547402731,4.383963347730445,5.141684414535102,2.9425871300995823,3.648195160019851,-3.58,5992824.613089951,18.76803126521302,8.198356940398943,4.467070873135875,172.25806576138976,5.316788604006331,12.14518285259957,5.131558479839333,0.0,5.907179729351506,0.0,10.111325788078153,14.951935562841626,0.0,11.336785877934735,23.762552697081823,49.74276123338629,28.391195600156543,5.693927994848461,4.794537184071822,33.88077313964416,0.0,14.951935562841626,0.0,13.847474399381248,10.633577208012662,83.12551743962742,0.0,11.257379486545457,10.633577208012662,16.636807532357924,0.0,11.336785877934735,20.85911529219313,0.0,13.847474399381248,21.48489165916281,66.43516296453642,0.0,11.257379486545457,0.0,79.8,0.0,4.794537184071822,0.0,5.907179729351506,16.512872749371358,16.944765761229018,28.79100893609327,24.395944776997908,17.512796907389134,57.63208837562036,0.0,0.0,1.4156307351623143,25.127502461678077,8.570489181317935,5.722628539700725,0.499101698266302,15.223265268141647,3.140939329639203,4.133776119427128,0.0,0.0909090909090909,29,2,6,0,0,0,2,2,4,6,2,7,5,0,0,0,4,5.212840000000004,116.7339,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.65
CHEMBL245995,Cc1ccc(-c2csc(NC(=O)c3ccc(Nc4ccncn4)cc3)n2)cc1,12.488656116410446,0.1959331170739895,-0.1959331170739895,0.508837958578591,10.464285714285714,387.4680000000001,370.3320000000001,387.1153811640001,138,0,0.2569434961594377,-0.3401383623270391,0.3401383623270391,0.2569434961594377,1.0,1.7857142857142858,2.5,32.133490870964934,10.120275614695668,2.100474811225675,-2.061024429259959,2.253324518920753,-2.1113644135681406,7.137779777129126,0.1022097232757915,3.1810583321551764,1.4153561636121983,1076.0061469665716,19.34672421487486,15.086340597703114,15.90283717863084,13.669836433395451,8.642785625965596,9.52243843722049,6.155017426355085,7.013120278213106,4.073434119152892,4.831155185957547,2.574803585114436,3.2895274316798044,-3.58,4233199.737632166,17.814947226624657,7.975233113501259,4.211812790408398,165.8931236469931,5.316788604006331,12.14518285259957,5.131558479839333,0.0,5.907179729351506,0.0,10.111325788078153,14.951935562841626,0.0,11.336785877934735,29.82891976554344,37.255572541998674,28.391195600156543,5.693927994848461,4.794537184071822,33.88077313964416,0.0,14.951935562841626,0.0,6.923737199690624,10.633577208012662,83.62843301639204,0.0,11.257379486545457,10.633577208012662,16.636807532357924,0.0,11.336785877934735,20.85911529219313,0.0,6.923737199690624,15.921440167465814,72.50153003299803,0.0,11.257379486545457,0.0,79.8,0.0,4.794537184071822,0.0,5.907179729351506,16.512872749371358,16.944765761229018,23.227557444396275,24.395944776997908,48.7020023809262,25.585512770854287,0.0,0.0,1.4069270314586109,24.98882498428734,8.520845038322145,4.4757690954332725,0.4972356041955375,17.09261503225042,3.13797636667624,2.046473514043103,0.0,0.0476190476190476,28,2,6,0,0,0,2,2,4,6,2,7,5,0,0,0,4,4.904420000000004,111.99689999999998,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.92
CHEMBL400559,O=C(Nc1nc(-c2ccccc2Cl)cs1)c1ccc(Nc2ccncn2)cc1,12.484874097285411,0.228106733434114,-0.228106733434114,0.47197078468771,10.464285714285714,407.8860000000001,393.77400000000017,407.06075874800007,138,0,0.2569434961783943,-0.3401383623270391,0.3401383623270391,0.2569434961783943,1.0357142857142858,1.8571428571428568,2.607142857142857,35.49569232254842,10.159370046253954,2.1134838676814445,-2.061424920846052,2.300109721102939,-2.1114511752402008,7.137879886705176,0.102209921174496,3.176384260754856,1.4334079872429897,1099.056250947178,19.34672421487486,14.464305070712342,16.036730597658522,13.68667318580106,8.337750926613916,9.59536821087804,5.768838300626252,7.034141279224879,3.875912128685594,4.963221416530296,2.510534840656784,3.4486884314526804,-3.289999999999999,4277191.990162059,18.091009504403303,8.16055093411981,4.162455082610991,169.83144775947815,5.316788604006331,12.14518285259957,5.131558479839333,0.0,5.907179729351506,0.0,10.111325788078153,14.951935562841626,0.0,11.336785877934735,29.800041095617345,36.39820241076966,33.41382891389787,5.693927994848461,4.794537184071822,45.48171302987669,0.0,14.951935562841626,0.0,0.0,10.633577208012662,83.08761483843635,0.0,11.257379486545457,10.633577208012662,16.636807532357924,0.0,22.93772576816725,20.85911529219313,0.0,0.0,10.357988675768818,72.50153003299803,5.022633313741326,11.257379486545457,0.0,79.8,0.0,4.794537184071822,0.0,5.907179729351506,21.53550606311268,16.944765761229018,17.66410595269928,24.395944776997908,41.778265181235575,25.585512770854287,11.600939890232516,0.0,7.558700906154568,24.917423067769533,8.968310503231901,2.9209246272980582,0.4543833209462378,16.335895883368803,3.122139469008676,0.0,0.0,0.0,28,2,6,0,0,0,2,2,4,6,2,8,5,0,0,0,4,5.249400000000003,112.2699,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.05
CHEMBL399357,O=C(Nc1nc2c(s1)COc1c-2cccc1C(F)(F)F)c1ccc(Nc2ccncn2)cc1,13.301750103760083,0.0492344273352847,-4.537305345643702,0.4099555031986827,12.333333333333334,469.4480000000001,455.3360000000002,469.0820303480001,166,0,0.4194863063887405,-0.4866315122046893,0.4866315122046893,0.4194863063887405,1.0909090909090908,1.9090909090909087,2.636363636363636,32.13357816272802,10.030484152486746,2.3730814053798714,-2.2019492039722626,2.4659033487198507,-2.122811949584301,7.157923366619079,-0.1385693829434477,3.2193524229199952,1.3359585230481088,1324.3682720237116,23.001424753254103,16.680888550001953,17.49738513092968,15.881161298800643,9.658481486951432,10.474978067879158,7.010586597827323,8.094208353952984,4.842416655940527,5.786714922652136,3.340147782555401,4.224326110896694,-3.989999999999999,42761396.24749652,20.88732853575166,8.170498754078421,4.220020661909328,188.86238604614607,10.05365155780638,24.501576650396395,5.131558479839333,0.0,5.907179729351506,6.176298517443475,10.111325788078153,14.951935562841626,13.17124514302446,0.0,17.403152946396347,42.46456947923127,23.01113282969063,16.134526680246758,22.702645280896327,33.88077313964416,0.0,14.951935562841626,0.0,12.783180481956393,10.633577208012662,77.0591503711658,0.0,17.00689131982936,15.37044016181271,29.80805267538238,5.749511833283905,11.336785877934735,20.85911529219313,12.783180481956393,0.0,20.79858736116711,61.055100194070505,0.0,11.257379486545457,0.0,89.03,11.73975000914047,17.96578232709628,0.0,28.958583498684657,21.952389458081782,23.090539221079908,18.46005421168776,36.52867891392113,0.0,25.585512770854287,4.736862953800049,45.299525828987264,1.1643670352379,25.591378511926106,6.079718304605483,0.9227098445511008,-0.0147519265897233,12.262562802063847,-1.5062759734466942,-0.0492344273352847,0.0,0.0909090909090909,33,2,7,0,1,1,2,2,4,7,2,11,4,0,0,0,5,5.507200000000003,116.5939,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,2,0,3,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.85
CHEMBL248039,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ncncn2)cc1,14.324042328588192,0.0085196031075147,-4.821720854902961,0.4004395159400364,11.25,460.41600000000005,448.32000000000016,460.0729428840001,162,0,0.4187456813828716,-0.3240947661449477,0.4187456813828716,0.3240947661449477,1.0,1.71875,2.40625,32.13349128230926,10.075612913347236,2.3478551705729247,-2.094278105656724,2.358424473248833,-2.11440747620436,7.1377943982714775,-0.1394478538404402,3.221961330200158,1.4645540133045916,1245.1921183515292,22.71696770287793,15.890711546860729,16.707208127788455,15.308681653729208,8.931161522363418,9.810814333618314,6.321065040619584,7.179167892477604,4.201323807112358,4.959044873917016,2.7106498373542207,3.4162578672744903,-3.93,19366771.369092245,21.30769235223597,8.66829920673088,4.695866668936486,181.7749132396445,5.316788604006331,18.471860990574974,5.131558479839333,5.948339280986494,5.907179729351506,6.176298517443475,10.111325788078153,24.32632913146365,13.17124514302446,11.336785877934735,6.06636706846161,36.39820241076966,22.194352028543467,11.257379486545457,22.3561973747711,34.01124964279563,0.0,19.935914083788838,0.0,6.176298517443475,10.633577208012662,77.44339622366617,0.0,11.257379486545457,10.633577208012662,34.32894422620867,0.0,11.336785877934735,25.84309381314034,6.176298517443475,5.817220841045895,15.921440167465814,60.49927239922627,0.0,11.257379486545457,0.0,92.69,23.464150579537872,22.3561973747711,0.0,16.388937966384788,23.265544115828664,17.403152946396347,24.101069988456608,24.26546827384644,0.0,30.56949129180149,0.0,53.1168371870991,0.9686025724279828,28.08541794836721,6.9846658797339884,-0.7286258691377114,-1.5547141768491768,9.356929755056424,-2.1457799633644887,0.0,0.0,0.05,32,2,7,0,0,0,2,2,4,7,2,12,5,0,0,0,4,5.148900000000002,110.01489999999998,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.27
CHEMBL398466,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccccn2)cc1,14.331946980645093,0.0035268821532561,-4.814728185149875,0.3417347470557665,11.25,458.44000000000005,444.3280000000002,458.0824449480001,162,0,0.4187456813828716,-0.3402413476718441,0.4187456813828716,0.3402413476718441,0.96875,1.75,2.4375,32.13349126693024,10.075611838330088,2.347841828140873,-2.094444438893037,2.3585506792129878,-2.113918959817597,7.137795778400405,-0.1394476946558921,3.221961330200158,1.4645540133045916,1241.032959643583,22.71696770287793,16.150984894240064,16.96748147516779,15.308681653729208,9.221633189966768,10.101286001221665,6.574225947492568,7.4323287993505875,4.389110311519341,5.146831378323999,2.862395079408434,3.5680031093287035,-3.789999999999999,19366771.369092245,21.442362428714905,8.753679600120654,4.751410905356033,183.33561727775148,5.316788604006331,11.635083618880923,5.131558479839333,0.0,5.907179729351506,6.176298517443475,10.111325788078153,14.358372089569237,13.17124514302446,11.336785877934735,12.13273413692322,48.53093654769288,28.391195600156543,11.257379486545457,22.3561973747711,33.88077313964416,0.0,9.967957041894415,0.0,6.176298517443475,10.633577208012662,89.18470085113499,0.0,11.257379486545457,10.633577208012662,34.198467723057206,0.0,11.336785877934735,15.875136771245923,6.176298517443475,5.817220841045895,15.921440167465814,72.2405770266951,0.0,11.257379486545457,0.0,66.91,23.464150579537872,22.3561973747711,0.0,16.388937966384788,17.447681337993636,23.090539221079908,11.446429838927523,42.595045982382736,6.06636706846161,20.60153424990708,0.0,53.14343271130085,0.982784195001214,20.69723698931728,7.185378062372578,-0.5752815075568514,-1.2075808860328507,15.021621508311746,-3.1642577393806386,0.0,0.0,0.0454545454545454,32,2,5,0,0,0,2,2,4,5,2,10,5,0,0,0,4,6.358900000000003,114.42489999999998,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.66
CHEMBL245794,Cc1cc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)ncn1,14.35055010204071,0.001303452347408,-4.818976017180289,0.3444890718206224,11.303030303030305,473.455,458.3350000000001,473.09334398,168,0,0.4187456813828716,-0.3401298305524873,0.4187456813828716,0.3401298305524873,1.0606060606060606,1.818181818181818,2.515151515151515,32.13349134010443,10.075611695171496,2.347895610392166,-2.0945449209156064,2.3586449205537185,-2.1141023710899685,7.137796892015976,-0.1394480400785112,3.2149049926463915,1.4598789585519405,1304.891592567266,23.58721119088101,16.943497951360765,17.75999453228849,15.70252850384656,9.49211401205872,10.371766823313616,6.9038763460934485,7.761979197951467,4.528014220908773,5.28573528771343,2.948587134806282,3.654195164726552,-3.859999999999999,26947500.823421672,22.3380875517774,8.94399623794952,5.143803750975496,188.92020737309463,5.316788604006331,17.962403693645463,5.131558479839333,0.0,5.907179729351506,6.176298517443475,10.111325788078153,19.342350610516444,13.17124514302446,11.336785877934735,6.06636706846161,43.32193961046029,33.95464709185354,11.257379486545457,22.3561973747711,33.88077313964416,0.0,14.951935562841626,0.0,13.100035717134098,10.633577208012662,82.8763712122117,0.0,11.257379486545457,10.633577208012662,34.198467723057206,0.0,11.336785877934735,20.85911529219313,6.176298517443475,12.74095804073652,21.615368162314272,60.23831939292334,0.0,11.257379486545457,0.0,79.8,23.464150579537872,22.3561973747711,0.0,16.388937966384788,23.135067612677197,23.09708094124481,17.773749913692065,30.33183534230805,6.923737199690624,25.585512770854287,0.0,53.20667349898696,0.9781956567588296,24.705343153196463,7.175778405083111,0.1795516192759447,-1.2668221411768827,11.313725943953555,-3.381468534374016,1.8390223982960463,0.0,0.0909090909090909,33,2,6,0,0,0,2,2,4,6,2,11,5,0,0,0,4,6.062320000000002,116.9569,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,3,0,1,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.37
